student_id,academic_year,term,course_code,course_number,section
4101057,1447,2,CS,487,M1
4101290,1447,2,STAT,301,M6
4101294,1447,2,CS,424,M1
4101294,1447,2,CS,487,M2
4101294,1447,2,CS,492,M95
4101294,1447,2,PHYS,104,M15
4101915,1447,2,CS,492,M94
4101342,1447,2,COE,224,M7
4101342,1447,2,CS,284,M4
4101342,1447,2,CS,362,M2
4101342,1447,2,CS,372,M4
4101342,1447,2,EDIS,311,M1
4102414,1447,2,CS,403,M1
4102555,1447,2,CS,403,M2
4102655,1447,2,COE,332,M3
4102655,1447,2,CS,372,M1
4102655,1447,2,MATH,204,M30
4102824,1447,2,CS,487,M2
4102824,1447,2,CS,492,M95
4102824,1447,2,MATH,243,M3
4102824,1447,2,PHYS,104,M15
4102768,1447,2,CS,424,M3
4102768,1447,2,CS,492,M99
4103967,1447,2,MATH,320,M10
4104514,1447,2,CS,211,M3
4104514,1447,2,CS,487,M1
4104541,1447,2,COE,224,M8
4104541,1447,2,CS,487,M2
4104759,1447,2,CS,112,M8
4104759,1447,2,ENGL,214,M1
4104759,1447,2,ENV,101,M1
4104759,1447,2,MATH,204,M9
4105027,1447,2,CS,372,M1
4105027,1447,2,CS,424,M3
4105027,1447,2,CS,491,M11
4105027,1447,2,ENGL,214,M3
4105358,1447,2,COE,224,M4
4105358,1447,2,EDPA,315,M1
4105358,1447,2,GS,303,M10
4105358,1447,2,MATH,204,M30
4105321,1447,2,COE,332,M3
4105321,1447,2,CS,362,M1
4105321,1447,2,CS,372,M1
4105321,1447,2,ENGL,214,M1
4105385,1447,2,COE,224,M2
4105385,1447,2,CS,112,M7
4105385,1447,2,ENGL,214,M1
4105385,1447,2,MATH,243,M2
4105556,1447,2,MATH,320,M10
4105556,1447,2,STAT,301,M7
4106208,1447,2,COE,332,M4
4106208,1447,2,CS,112,M8
4106208,1447,2,CS,362,M1
4106208,1447,2,MATH,203,M7
4105617,1447,2,MATH,320,M10
4106149,1447,2,COE,332,M1
4106149,1447,2,CS,362,M1
4106149,1447,2,CS,491,M17
4106149,1447,2,IS,482,M3
4106149,1447,2,STAT,301,M10
4106287,1447,2,STAT,301,M6
4106474,1447,2,MATH,243,M2
4106474,1447,2,MATH,320,M10
4106474,1447,2,STAT,301,M7
4106495,1447,2,COE,332,M4
4106495,1447,2,CS,424,M1
4106495,1447,2,CS,491,M11
4106914,1447,2,CS,362,M2
4106914,1447,2,CS,424,M1
4106914,1447,2,CS,487,M2
4106914,1447,2,PHYS,104,M15
4106915,1447,2,BIOL,101,M6
4106915,1447,2,CS,403,M2
4106915,1447,2,CS,424,M2
4106915,1447,2,CS,487,M1
4106915,1447,2,CS,491,M10
4106915,1447,2,PHYS,104,M14
4107014,1447,2,CS,211,M3
4107014,1447,2,CS,403,M1
4107014,1447,2,CS,487,M1
4107014,1447,2,MATH,204,M8
4107014,1447,2,PHYS,104,M15
4107148,1447,2,CS,112,M7
4107148,1447,2,CS,284,M1
4107154,1447,2,CS,112,M7
4107154,1447,2,CS,284,M1
4107154,1447,2,GS,103,M5
4107154,1447,2,PHYS,104,M15
4107532,1447,2,ENGL,214,M1
4107532,1447,2,MATH,204,M9
4107628,1447,2,CS,492,M94
4107667,1447,2,CS,492,M91
4107847,1447,2,COE,224,M8
4107847,1447,2,MATH,204,M30
4107847,1447,2,PHYS,104,M16
4107907,1447,2,COE,332,M1
4107907,1447,2,CS,403,M1
4107907,1447,2,CS,424,M1
4108336,1447,2,CS,284,M3
4108336,1447,2,EDPA,315,M1
4108423,1447,2,CS,463,M2
4108423,1447,2,CS,492,M99
4108518,1447,2,COE,332,M3
4108518,1447,2,CS,403,M2
4108518,1447,2,CS,424,M2
4108518,1447,2,CS,491,M10
4108818,1447,2,CS,492,M101
4200002,1447,2,CS,362,M2
4200002,1447,2,CS,372,M1
4200002,1447,2,CS,403,M2
4200002,1447,2,CS,487,M2
4200002,1447,2,ENGL,214,M1
4200047,1447,2,COE,332,M2
4200047,1447,2,CS,372,M2
4200168,1447,2,CS,492,M95
4200226,1447,2,CS,424,M2
4200226,1447,2,CS,492,M100
4200226,1447,2,ENGL,214,M2
4200226,1447,2,MATH,204,M8
4200226,1447,2,PHYS,104,M14
4200374,1447,2,CS,362,M1
4200374,1447,2,CS,492,M101
4200472,1447,2,MATH,243,M3
4200472,1447,2,PHYS,104,M16
4200493,1447,2,COE,332,M4
4200493,1447,2,CS,463,M2
4200493,1447,2,CS,487,M1
4200493,1447,2,MATH,204,M30
4200506,1447,2,COE,332,M2
4200506,1447,2,CS,424,M2
4200506,1447,2,CS,491,M11
4200522,1447,2,COE,332,M1
4200522,1447,2,CS,424,M1
4200522,1447,2,CS,491,M10
4200522,1447,2,MATH,243,M2
4200679,1447,2,CS,284,M3
4200679,1447,2,CS,403,M2
4200679,1447,2,CS,491,M11
4200539,1447,2,COE,224,M2
4200539,1447,2,CS,284,M3
4200539,1447,2,MATH,204,M30
4200539,1447,2,PHYS,104,M14
4200754,1447,2,CS,284,M1
4200971,1447,2,COE,224,M8
4200971,1447,2,CS,112,M38
4200971,1447,2,MATH,243,M1
4200971,1447,2,PHYS,104,M15
4200988,1447,2,CS,487,M2
4200988,1447,2,MATH,320,M10
4200988,1447,2,STAT,301,M7
4201082,1447,2,COE,332,M4
4201082,1447,2,CS,424,M3
4201082,1447,2,CS,487,M1
4201082,1447,2,CS,491,M10
4201248,1447,2,COE,332,M1
4201248,1447,2,CS,362,M1
4201248,1447,2,CS,424,M4
4201248,1447,2,CS,487,M2
4201248,1447,2,MATH,204,M30
4201283,1447,2,CS,284,M3
4201283,1447,2,CS,424,M4
4201283,1447,2,CS,487,M2
4201283,1447,2,MATH,204,M30
4201336,1447,2,CS,492,M92
4201336,1447,2,EDIS,311,M1
4201347,1447,2,CS,424,M1
4201347,1447,2,CS,492,M99
4201347,1447,2,GS,243,M5
4201444,1447,2,CS,403,M1
4201444,1447,2,CS,424,M2
4201444,1447,2,CS,492,M95
4201444,1447,2,EDIS,413,M1
4201444,1447,2,PHYS,104,M14
4201453,1447,2,CS,403,M2
4201453,1447,2,CS,424,M2
4201453,1447,2,CS,492,M95
4201539,1447,2,CS,487,M2
4201731,1447,2,CS,362,M1
4201731,1447,2,CS,372,M1
4201731,1447,2,CS,403,M1
4201731,1447,2,CS,487,M1
4201731,1447,2,GS,134,M6
4202030,1447,2,CS,403,M2
4202030,1447,2,CS,424,M4
4202030,1447,2,CS,492,M94
4202030,1447,2,GS,134,M6
4202053,1447,2,COE,332,M4
4202053,1447,2,CS,372,M4
4202053,1447,2,CS,424,M3
4202086,1447,2,CS,112,M8
4202086,1447,2,CS,284,M2
4202170,1447,2,COE,332,M3
4202170,1447,2,CS,424,M2
4202170,1447,2,CS,491,M10
4202276,1447,2,COE,332,M4
4202276,1447,2,CS,372,M4
4202276,1447,2,CS,424,M2
4202276,1447,2,MATH,204,M8
4202303,1447,2,CS,362,M1
4202303,1447,2,CS,372,M2
4203149,1447,2,CS,112,M39
4203149,1447,2,CS,284,M3
4203149,1447,2,PHYS,104,M16
4203390,1447,2,CS,424,M2
4203390,1447,2,CS,463,M2
4203390,1447,2,CS,492,M91
4203390,1447,2,MATH,320,M10
4203390,1447,2,STAT,301,M7
4203461,1447,2,COE,224,M4
4203461,1447,2,CS,112,M36
4203461,1447,2,CS,487,M1
4203475,1447,2,CS,424,M3
4203475,1447,2,CS,487,M1
4203475,1447,2,CS,492,M100
4203475,1447,2,EDCT,416,M28
4203495,1447,2,COE,332,M3
4203495,1447,2,CS,403,M2
4203495,1447,2,CS,424,M2
4203495,1447,2,CS,491,M17
4203495,1447,2,MATH,204,M8
4203495,1447,2,PHYS,104,M14
4203625,1447,2,COE,332,M2
4203625,1447,2,CS,372,M2
4203625,1447,2,CS,487,M1
4203625,1447,2,CS,491,M11
4203706,1447,2,STAT,301,M6
4203725,1447,2,COE,224,M3
4203725,1447,2,CS,284,M3
4203725,1447,2,CS,403,M1
4203725,1447,2,CS,487,M1
4204066,1447,2,COE,332,M3
4204066,1447,2,CS,362,M2
4204066,1447,2,CS,372,M1
4204099,1447,2,CS,424,M1
4204099,1447,2,PHYS,103,M5
4204165,1447,2,CS,403,M1
4204165,1447,2,CS,463,M2
4204185,1447,2,COE,332,M2
4204185,1447,2,CS,372,M2
4204185,1447,2,CS,403,M1
4204185,1447,2,CS,424,M3
4204217,1447,2,CS,487,M1
4204217,1447,2,ENG,102,M15
4204217,1447,2,GS,134,M6
4204188,1447,2,CS,284,M3
4204188,1447,2,CS,362,M2
4204188,1447,2,CS,372,M4
4204188,1447,2,MATH,243,M3
4204188,1447,2,PHYS,104,M14
4205156,1447,2,CS,284,M4
4205156,1447,2,CS,487,M1
4205169,1447,2,COE,224,M2
4205169,1447,2,CS,284,M3
4205169,1447,2,CS,403,M2
4205169,1447,2,CS,487,M2
4205291,1447,2,CS,112,M36
4205291,1447,2,ENV,101,M2
4205291,1447,2,MATH,204,M6
4205291,1447,2,PHYS,104,M13
4205269,1447,2,COE,224,M3
4205269,1447,2,CS,372,M4
4205269,1447,2,CS,487,M2
4205269,1447,2,ENGL,214,M2
4205317,1447,2,COE,224,M8
4205317,1447,2,CS,112,M8
4205317,1447,2,CS,284,M1
4205317,1447,2,GS,103,M5
4205436,1447,2,ENGL,214,M1
4205436,1447,2,MATH,203,M7
4205436,1447,2,PHYS,104,M13
4205474,1447,2,CS,211,M3
4205474,1447,2,CS,487,M1
4205513,1447,2,CS,424,M3
4205513,1447,2,CS,463,M2
4205513,1447,2,CS,487,M1
4205513,1447,2,CS,492,M92
4205513,1447,2,GS,134,M6
4205621,1447,2,CS,487,M1
4205621,1447,2,MATH,204,M30
4205621,1447,2,PHYS,104,M13
4205722,1447,2,CS,362,M1
4205722,1447,2,CS,372,M1
4205722,1447,2,CS,403,M1
4205722,1447,2,CS,487,M1
4205722,1447,2,GS,303,M11
4205808,1447,2,COE,332,M2
4205808,1447,2,CS,372,M4
4205808,1447,2,EDIS,311,M1
4205808,1447,2,PHYS,104,M15
4205819,1447,2,CS,424,M1
4205819,1447,2,CS,463,M2
4205819,1447,2,CS,487,M2
4205819,1447,2,CS,492,M100
4205869,1447,2,COE,332,M1
4205869,1447,2,CS,403,M2
4205869,1447,2,CS,424,M1
4205869,1447,2,MATH,203,M1
4205875,1447,2,CS,112,M8
4205875,1447,2,CS,372,M4
4205875,1447,2,EDIS,311,M1
4205875,1447,2,MATH,204,M6
4206077,1447,2,ENGL,104,M6
4206077,1447,2,MATH,203,M1
4206077,1447,2,MATH,243,M4
4205923,1447,2,COE,332,M4
4205923,1447,2,CS,403,M1
4205923,1447,2,CS,424,M3
4205923,1447,2,CS,463,M2
4205923,1447,2,CS,492,M114
4206109,1447,2,COE,224,M2
4206109,1447,2,CS,112,M7
4206109,1447,2,GS,303,M10
4206109,1447,2,MATH,204,M8
4206109,1447,2,PHYS,104,M15
4206180,1447,2,CS,403,M2
4206180,1447,2,CS,424,M2
4206206,1447,2,CS,463,M2
4206206,1447,2,CS,487,M1
4206181,1447,2,CS,463,M2
4206181,1447,2,CS,487,M2
4206181,1447,2,ENV,101,M2
4300031,1447,2,CS,424,M4
4300031,1447,2,CS,487,M2
4300031,1447,2,CS,492,M91
4300031,1447,2,ENV,101,M1
4300031,1447,2,GS,134,M6
4300199,1447,2,CS,403,M2
4300199,1447,2,CS,424,M4
4300199,1447,2,CS,492,M100
4300199,1447,2,PHYS,104,M13
4300428,1447,2,CHEM,101,M2
4300428,1447,2,CS,362,M2
4300428,1447,2,CS,372,M2
4300428,1447,2,GS,103,M39
4300428,1447,2,MATH,243,M4
4300428,1447,2,PHYS,104,M14
4300491,1447,2,CS,284,M3
4300491,1447,2,CS,403,M2
4300491,1447,2,CS,424,M2
4300491,1447,2,CS,463,M2
4300491,1447,2,CS,492,M101
4300562,1447,2,COE,332,M3
4300562,1447,2,CS,424,M3
4300562,1447,2,CS,491,M17
4300562,1447,2,EDIS,311,M1
4300562,1447,2,GS,134,M6
4300593,1447,2,CS,403,M1
4300593,1447,2,CS,424,M3
4300593,1447,2,CS,487,M1
4300593,1447,2,CS,492,M92
4300995,1447,2,CS,424,M3
4300995,1447,2,CS,487,M1
4300995,1447,2,CS,492,M92
4300995,1447,2,GS,134,M6
4300620,1447,2,COE,332,M3
4300620,1447,2,CS,424,M3
4300620,1447,2,CS,463,M2
4300620,1447,2,CS,491,M17
4300620,1447,2,ENV,101,M3
4300620,1447,2,GS,134,M6
4301089,1447,2,CS,424,M2
4301089,1447,2,CS,463,M2
4301089,1447,2,CS,487,M2
4301089,1447,2,CS,492,M101
4301089,1447,2,MATH,204,M8
4301089,1447,2,MATH,320,M10
4301166,1447,2,COE,332,M2
4301166,1447,2,CS,362,M1
4301166,1447,2,CS,372,M2
4301166,1447,2,CS,487,M2
4301166,1447,2,MATH,204,M30
4301534,1447,2,CS,424,M3
4301534,1447,2,CS,463,M2
4301534,1447,2,CS,487,M1
4301534,1447,2,CS,492,M92
4301534,1447,2,GS,134,M6
4301651,1447,2,COE,332,M3
4301651,1447,2,CS,403,M2
4301651,1447,2,CS,424,M1
4301651,1447,2,CS,487,M2
4301651,1447,2,CS,491,M14
4301734,1447,2,COE,224,M4
4301734,1447,2,EDIS,311,M1
4301734,1447,2,MATH,204,M30
4301734,1447,2,MATH,243,M4
4302112,1447,2,CS,112,M8
4302112,1447,2,MATH,203,M11
4302112,1447,2,MATH,243,M1
4302112,1447,2,STAT,301,M7
4302124,1447,2,CS,424,M3
4302124,1447,2,CS,463,M2
4302124,1447,2,CS,487,M1
4302124,1447,2,CS,492,M91
4302154,1447,2,CS,362,M2
4302154,1447,2,CS,372,M4
4302154,1447,2,CS,487,M2
4302154,1447,2,ENV,101,M2
4302154,1447,2,MATH,204,M30
4302292,1447,2,CS,403,M2
4302292,1447,2,CS,424,M4
4302292,1447,2,CS,492,M94
4302292,1447,2,MATH,204,M30
4302292,1447,2,MATH,320,M17
4302263,1447,2,CS,403,M2
4302263,1447,2,CS,424,M4
4302263,1447,2,CS,463,M2
4302263,1447,2,CS,492,M93
4302321,1447,2,CS,403,M2
4302321,1447,2,CS,424,M4
4302321,1447,2,CS,463,M2
4302321,1447,2,CS,487,M2
4302321,1447,2,CS,492,M93
4302389,1447,2,COE,332,M2
4302389,1447,2,CS,362,M2
4302389,1447,2,CS,487,M1
4302389,1447,2,PHYS,104,M13
4302451,1447,2,CS,403,M1
4302451,1447,2,CS,424,M1
4302451,1447,2,CS,463,M2
4302451,1447,2,CS,487,M1
4302451,1447,2,CS,492,M95
4302451,1447,2,GS,134,M6
4302446,1447,2,CS,424,M4
4302446,1447,2,CS,492,M91
4302446,1447,2,EDIS,413,M1
4302446,1447,2,ENV,101,M1
4302446,1447,2,GS,134,M6
4302453,1447,2,CS,362,M1
4302453,1447,2,CS,372,M2
4302453,1447,2,CS,487,M2
4302453,1447,2,MATH,204,M30
4302464,1447,2,COE,332,M1
4302464,1447,2,CS,362,M1
4302464,1447,2,ENGL,214,M2
4302472,1447,2,COE,332,M3
4302472,1447,2,CS,424,M2
4302472,1447,2,CS,487,M2
4302472,1447,2,CS,491,M14
4302472,1447,2,MATH,204,M8
4302484,1447,2,CS,112,M39
4302484,1447,2,CS,487,M2
4302484,1447,2,ENGL,214,M6
4302484,1447,2,PHYS,104,M16
4302646,1447,2,CS,424,M4
4302646,1447,2,CS,463,M2
4302646,1447,2,CS,487,M2
4302646,1447,2,CS,492,M91
4302762,1447,2,COE,332,M3
4302762,1447,2,CS,424,M3
4302762,1447,2,CS,491,M14
4302785,1447,2,COE,332,M3
4302785,1447,2,CS,424,M2
4302785,1447,2,CS,491,M17
4302785,1447,2,GS,134,M6
4302785,1447,2,MATH,204,M8
4302785,1447,2,PHYS,104,M13
4302968,1447,2,CS,403,M2
4302968,1447,2,CS,424,M4
4302968,1447,2,CS,463,M2
4302968,1447,2,CS,492,M100
4303002,1447,2,CS,403,M1
4303002,1447,2,CS,424,M3
4303002,1447,2,CS,463,M2
4303002,1447,2,CS,492,M99
4303002,1447,2,GS,303,M11
4303015,1447,2,CS,424,M4
4303015,1447,2,CS,487,M2
4303015,1447,2,CS,492,M100
4303015,1447,2,EDIS,413,M1
4303015,1447,2,GS,134,M6
4303030,1447,2,COE,332,M4
4303030,1447,2,CS,362,M2
4303030,1447,2,CS,372,M4
4303030,1447,2,MATH,204,M30
4303030,1447,2,PHYS,104,M14
4303056,1447,2,CS,403,M1
4303056,1447,2,CS,424,M3
4303056,1447,2,CS,463,M2
4303056,1447,2,CS,492,M99
4303056,1447,2,GS,303,M11
4303062,1447,2,CS,403,M2
4303062,1447,2,CS,424,M4
4303062,1447,2,CS,463,M2
4303062,1447,2,CS,487,M2
4303062,1447,2,CS,492,M94
4303062,1447,2,MATH,320,M17
4303098,1447,2,CS,424,M1
4303098,1447,2,CS,463,M2
4303098,1447,2,CS,487,M2
4303098,1447,2,CS,492,M93
4303098,1447,2,EDIS,413,M1
4303098,1447,2,GS,134,M6
4303098,1447,2,MATH,320,M17
4303112,1447,2,CS,403,M1
4303112,1447,2,CS,424,M3
4303112,1447,2,CS,492,M94
4303149,1447,2,COE,332,M3
4303149,1447,2,CS,424,M3
4303149,1447,2,CS,463,M2
4303149,1447,2,CS,491,M17
4303149,1447,2,GS,134,M6
4303207,1447,2,CS,424,M4
4303207,1447,2,CS,492,M93
4303207,1447,2,GS,134,M6
4303276,1447,2,COE,224,M8
4303276,1447,2,CS,403,M1
4303337,1447,2,CS,372,M4
4303337,1447,2,CS,424,M2
4303337,1447,2,CS,491,M17
4303337,1447,2,GS,134,M6
4303338,1447,2,COE,224,M2
4303338,1447,2,CS,112,M39
4303338,1447,2,CS,487,M2
4303338,1447,2,MATH,204,M8
4303353,1447,2,COE,332,M1
4303353,1447,2,CS,424,M3
4303353,1447,2,CS,487,M1
4303353,1447,2,CS,491,M10
4303353,1447,2,MATH,204,M8
4303398,1447,2,CS,424,M4
4303398,1447,2,CS,463,M2
4303398,1447,2,CS,492,M93
4303398,1447,2,PHYS,104,M13
4303461,1447,2,CS,403,M1
4303461,1447,2,CS,424,M3
4303461,1447,2,CS,463,M2
4303461,1447,2,CS,487,M1
4303461,1447,2,CS,492,M95
4303430,1447,2,CS,403,M2
4303430,1447,2,CS,424,M4
4303430,1447,2,CS,463,M2
4303430,1447,2,CS,492,M93
4303514,1447,2,CS,403,M1
4303514,1447,2,CS,424,M3
4303514,1447,2,CS,463,M2
4303514,1447,2,CS,487,M1
4303514,1447,2,CS,492,M92
4303525,1447,2,COE,332,M3
4303525,1447,2,CS,424,M2
4303525,1447,2,CS,487,M2
4303525,1447,2,IS,482,M1
4303597,1447,2,CS,403,M2
4303597,1447,2,CS,424,M4
4303597,1447,2,CS,492,M94
4303597,1447,2,MATH,204,M30
4303599,1447,2,COE,332,M3
4303599,1447,2,CS,463,M2
4303599,1447,2,CS,491,M14
4303599,1447,2,GS,134,M6
4303599,1447,2,MATH,204,M30
4303599,1447,2,PHYS,104,M13
4303617,1447,2,CS,424,M2
4303617,1447,2,CS,487,M1
4303617,1447,2,CS,492,M101
4303617,1447,2,GS,134,M6
4304033,1447,2,COE,332,M1
4304033,1447,2,CS,403,M2
4304033,1447,2,CS,424,M4
4304033,1447,2,CS,491,M10
4304033,1447,2,EDIS,311,M1
4304033,1447,2,MATH,204,M8
4304479,1447,2,CS,424,M3
4304479,1447,2,CS,463,M2
4304479,1447,2,CS,487,M1
4304479,1447,2,CS,492,M92
4304175,1447,2,CS,403,M2
4304175,1447,2,CS,424,M2
4304175,1447,2,CS,463,M2
4304175,1447,2,CS,492,M101
4304175,1447,2,GS,134,M6
4306261,1447,2,CS,487,M1
4306261,1447,2,ENG,102,M15
4306261,1447,2,MATH,243,M2
4306261,1447,2,ORNT,101,M7
4305144,1447,2,COE,224,M4
4305144,1447,2,CS,372,M4
4305144,1447,2,CS,403,M2
4307219,1447,2,COE,332,M1
4307219,1447,2,CS,424,M1
4307219,1447,2,CS,487,M2
4307219,1447,2,EDIS,413,M1
4307219,1447,2,ENV,101,M1
4306422,1447,2,COE,224,M3
4306422,1447,2,CS,284,M3
4306422,1447,2,ENGL,104,M6
4306422,1447,2,IS,482,M1
4306422,1447,2,PHYS,104,M13
4307229,1447,2,CS,424,M3
4307229,1447,2,CS,492,M91
4307234,1447,2,CS,424,M3
4307234,1447,2,CS,492,M99
4307234,1447,2,EDIS,311,M1
4307234,1447,2,ENV,101,M1
4307257,1447,2,COE,224,M2
4307257,1447,2,CS,362,M1
4307257,1447,2,CS,372,M2
4307257,1447,2,MATH,204,M30
4307618,1447,2,CS,424,M3
4307618,1447,2,CS,492,M101
4400085,1447,2,COE,332,M1
4400085,1447,2,CS,362,M2
4400085,1447,2,CS,372,M1
4400085,1447,2,GS,103,M39
4400438,1447,2,COE,332,M4
4400438,1447,2,CS,362,M1
4400438,1447,2,CS,372,M4
4400438,1447,2,EDIS,311,M1
4400438,1447,2,GS,103,M39
4400637,1447,2,COE,224,M4
4400637,1447,2,CS,362,M1
4400637,1447,2,CS,372,M4
4400637,1447,2,ENGL,214,M3
4400637,1447,2,PHYS,104,M13
4400451,1447,2,CS,284,M4
4400451,1447,2,GS,103,M5
4400451,1447,2,MATH,204,M8
4400451,1447,2,PHYS,104,M16
4400705,1447,2,COE,332,M2
4400705,1447,2,CS,362,M1
4400705,1447,2,CS,372,M2
4400705,1447,2,GS,103,M5
4400639,1447,2,COE,332,M1
4400639,1447,2,CS,362,M1
4400639,1447,2,CS,372,M1
4400639,1447,2,GS,103,M5
4400997,1447,2,COE,224,M4
4400997,1447,2,ENGL,214,M3
4400997,1447,2,MATH,204,M30
4400997,1447,2,PHYS,104,M14
4401155,1447,2,COE,332,M1
4401155,1447,2,CS,362,M1
4401155,1447,2,CS,372,M1
4401155,1447,2,EDIS,413,M1
4401155,1447,2,GS,104,M7
4401431,1447,2,COE,332,M1
4401431,1447,2,CS,362,M1
4401431,1447,2,CS,372,M1
4401431,1447,2,EDIS,311,M1
4401431,1447,2,GS,103,M5
4401439,1447,2,COE,332,M2
4401439,1447,2,CS,362,M2
4401439,1447,2,CS,372,M2
4401439,1447,2,EDIS,311,M1
4401439,1447,2,GS,103,M5
4401649,1447,2,COE,332,M1
4401649,1447,2,CS,362,M1
4401649,1447,2,CS,372,M1
4401649,1447,2,GS,103,M5
4401655,1447,2,COE,332,M2
4401655,1447,2,CS,424,M4
4401655,1447,2,CS,491,M11
4401655,1447,2,ENGL,214,M1
4401655,1447,2,ENV,101,M1
4401655,1447,2,PHYS,104,M14
4401813,1447,2,COE,224,M3
4401813,1447,2,CS,284,M3
4401813,1447,2,CS,362,M1
4401813,1447,2,CS,372,M4
4401830,1447,2,CS,362,M1
4401830,1447,2,CS,372,M2
4401830,1447,2,CS,403,M1
4401830,1447,2,CS,487,M2
4401830,1447,2,ENGL,214,M2
4401830,1447,2,ENV,101,M1
4402278,1447,2,COE,224,M4
4402278,1447,2,CS,284,M4
4402278,1447,2,ENGL,214,M3
4402278,1447,2,MATH,204,M9
4402278,1447,2,MATH,243,M4
4401854,1447,2,COE,332,M1
4401854,1447,2,CS,362,M1
4401854,1447,2,CS,372,M1
4401854,1447,2,GS,103,M5
4402434,1447,2,COE,224,M1
4402434,1447,2,CS,284,M3
4402434,1447,2,ENGL,214,M3
4402445,1447,2,COE,332,M1
4402445,1447,2,CS,362,M1
4402445,1447,2,CS,372,M1
4402445,1447,2,GS,103,M5
4402764,1447,2,COE,224,M2
4402764,1447,2,CS,284,M2
4402764,1447,2,GS,103,M4
4402764,1447,2,MATH,243,M3
4402678,1447,2,CS,112,M8
4402678,1447,2,CS,284,M4
4402678,1447,2,PHYS,104,M13
4402836,1447,2,COE,332,M3
4402836,1447,2,CS,362,M1
4402836,1447,2,CS,372,M1
4402836,1447,2,ENGL,214,M1
4402836,1447,2,ENV,101,M1
4402868,1447,2,COE,224,M4
4402868,1447,2,CS,112,M7
4402868,1447,2,CS,487,M1
4402868,1447,2,GS,103,M39
4402868,1447,2,PHYS,104,M15
4402921,1447,2,COE,224,M8
4402921,1447,2,ENGL,104,M6
4402921,1447,2,PHYS,104,M14
4403061,1447,2,COE,332,M3
4403061,1447,2,CS,362,M1
4403061,1447,2,CS,372,M2
4403061,1447,2,GS,104,M7
4403061,1447,2,GS,134,M6
4403093,1447,2,COE,332,M2
4403093,1447,2,CS,372,M2
4403093,1447,2,PHYS,104,M15
4403250,1447,2,COE,224,M4
4403250,1447,2,CS,362,M2
4403250,1447,2,CS,372,M4
4403250,1447,2,ENGL,214,M3
4403250,1447,2,GS,303,M10
4403376,1447,2,EDIS,413,M1
4403376,1447,2,GS,103,M39
4403376,1447,2,MATH,204,M8
4403376,1447,2,PHYS,103,M5
4403263,1447,2,COE,332,M2
4403263,1447,2,CS,362,M2
4403263,1447,2,CS,372,M2
4403263,1447,2,ENGL,214,M3
4403263,1447,2,GS,303,M10
4403421,1447,2,COE,332,M2
4403421,1447,2,CS,362,M1
4403421,1447,2,CS,372,M2
4403421,1447,2,ENV,101,M1
4403540,1447,2,COE,332,M1
4403540,1447,2,CS,362,M1
4403540,1447,2,CS,372,M1
4403540,1447,2,EDIS,311,M1
4403540,1447,2,GS,103,M5
4403577,1447,2,CHEM,101,M2
4403577,1447,2,COE,224,M6
4403577,1447,2,CS,112,M8
4403577,1447,2,ENGL,214,M1
4403577,1447,2,MATH,204,M12
4403628,1447,2,COE,332,M2
4403628,1447,2,CS,362,M1
4403628,1447,2,CS,372,M2
4403628,1447,2,EDIS,311,M1
4403628,1447,2,ENV,101,M1
4403667,1447,2,COE,332,M1
4403667,1447,2,CS,362,M1
4403667,1447,2,CS,372,M1
4403667,1447,2,EDPA,315,M1
4403667,1447,2,GS,103,M5
4403925,1447,2,COE,224,M4
4403925,1447,2,CS,284,M4
4403925,1447,2,CS,362,M2
4403925,1447,2,CS,372,M4
4403925,1447,2,ENV,101,M3
4404024,1447,2,BIOL,101,M6
4404024,1447,2,ISLM,203,M2
4404057,1447,2,BIOL,101,M6
4404057,1447,2,COE,224,M8
4404057,1447,2,CS,112,M8
4404057,1447,2,ENGL,214,M3
4404417,1447,2,COE,332,M1
4404417,1447,2,CS,362,M1
4404417,1447,2,CS,372,M1
4404417,1447,2,GS,103,M5
4404600,1447,2,COE,332,M2
4404600,1447,2,CS,362,M1
4404600,1447,2,CS,372,M2
4404600,1447,2,EDPA,315,M1
4404600,1447,2,ENV,101,M1
4404911,1447,2,COE,332,M3
4404911,1447,2,CS,362,M1
4404911,1447,2,CS,372,M2
4404911,1447,2,GS,303,M10
4404921,1447,2,COE,224,M4
4404921,1447,2,CS,284,M4
4404921,1447,2,GS,134,M6
4404921,1447,2,MATH,204,M9
4404921,1447,2,PHYS,104,M16
4405017,1447,2,COE,332,M2
4405017,1447,2,CS,362,M2
4405017,1447,2,CS,372,M2
4405017,1447,2,EDIS,311,M1
4405017,1447,2,GS,103,M39
4405017,1447,2,MATH,204,M30
4405132,1447,2,COE,332,M3
4405132,1447,2,CS,362,M1
4405132,1447,2,CS,372,M1
4405132,1447,2,EDIS,311,M1
4405132,1447,2,GS,134,M6
4405296,1447,2,COE,224,M2
4405296,1447,2,GS,103,M39
4405296,1447,2,GS,134,M6
4405296,1447,2,MATH,243,M3
4405296,1447,2,PHYS,104,M14
4405334,1447,2,COE,332,M1
4405334,1447,2,CS,362,M1
4405334,1447,2,CS,372,M1
4405334,1447,2,EDIS,311,M1
4405334,1447,2,GS,103,M5
4405472,1447,2,COE,224,M3
4405472,1447,2,CS,362,M2
4405472,1447,2,CS,487,M1
4405472,1447,2,MATH,204,M8
4405716,1447,2,COE,224,M4
4405716,1447,2,CS,362,M2
4405716,1447,2,CS,372,M4
4405716,1447,2,EDIS,413,M1
